trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1160,False,"{'a': 0.5, 'e': 9.166087736247617e-06}",25,8,32.220225594459485,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1161,False,"{'a': 0.5, 'e': 9.074883639402245e-06}",25,8,27.127876806788713,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1162,False,"{'a': 0.5, 'e': 8.984587038483222e-06}",30,18,23.689811901036066,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1163,False,"{'a': 0.5, 'e': 8.895188903755247e-06}",25,19,11.156270282915031,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1164,False,"{'a': 0.5, 'e': 8.806680295330328e-06}",20,11,16.923010379777466,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1165,False,"{'a': 0.5, 'e': 8.719052362273868e-06}",20,12,13.834502120477204,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1166,False,"{'a': 0.5, 'e': 8.632296341719535e-06}",20,12,14.56011902850291,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1167,False,"{'a': 0.5, 'e': 8.54640355799298e-06}",20,11,16.732632725359146,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1168,False,"{'a': 0.5, 'e': 8.46136542174425e-06}",30,19,17.332603639349564,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1169,False,"{'a': 0.5, 'e': 8.377173429088856e-06}",25,17,14.5851761362028,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1170,False,"{'a': 0.5, 'e': 8.293819160757357e-06}",25,17,15.968370846877393,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1171,False,"{'a': 0.5, 'e': 8.211294281253486e-06}",30,8,34.46641375467459,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1172,False,"{'a': 0.5, 'e': 8.12959053802051e-06}",30,15,27.297645824153165,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1173,False,"{'a': 0.5, 'e': 8.048699760616019e-06}",20,9,20.30189592668432,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1174,False,"{'a': 0.5, 'e': 7.968613859894859e-06}",20,4,28.478461315830714,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1175,False,"{'a': 0.5, 'e': 7.889324827200223e-06}",20,0,28.735901111148443,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1176,False,"{'a': 0.5, 'e': 7.810824733562767e-06}",25,10,22.247838430861908,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1177,False,"{'a': 0.5, 'e': 7.733105728907709e-06}",20,14,13.578147256076544,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1178,False,"{'a': 0.5, 'e': 7.656160041269817e-06}",30,22,14.137890309337571,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1179,False,"{'a': 0.5, 'e': 7.579979976016195e-06}",25,8,32.590797307517995,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1180,False,"{'a': 0.5, 'e': 7.504557915076858e-06}",20,12,14.939308741003114,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1181,False,"{'a': 0.5, 'e': 7.429886316182848e-06}",25,14,21.80207687308002,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1182,False,"{'a': 0.5, 'e': 7.355957712112049e-06}",20,15,9.594451766134853,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1183,False,"{'a': 0.5, 'e': 7.282764709942446e-06}",20,6,25.5164092078475,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1184,False,"{'a': 0.5, 'e': 7.210299990312828e-06}",30,20,18.413113947483005,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1185,False,"{'a': 0.5, 'e': 7.138556306690845e-06}",20,10,20.070770503615513,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1186,False,"{'a': 0.5, 'e': 7.067526484648348e-06}",25,15,21.788241230275723,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1187,False,"{'a': 0.5, 'e': 6.997203421143928e-06}",20,10,15.866469107906378,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1188,False,"{'a': 0.5, 'e': 6.927580083812657e-06}",20,12,15.792144334568526,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1189,False,"{'a': 0.5, 'e': 6.858649510262771e-06}",20,5,27.534673358167016,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1190,False,"{'a': 0.5, 'e': 6.79040480737947e-06}",25,8,30.239469604090594,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1191,False,"{'a': 0.5, 'e': 6.722839150635598e-06}",25,15,21.340045594444135,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1192,False,"{'a': 0.5, 'e': 6.6559457834091735e-06}",20,0,33.36304271021285,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1193,False,"{'a': 0.5, 'e': 6.5897180163077295e-06}",20,14,13.073265846223046,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1194,False,"{'a': 0.5, 'e': 6.524149226499366e-06}",25,12,24.873193097340472,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1195,False,"{'a': 0.5, 'e': 6.459232857050451e-06}",20,10,15.63034899806996,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1196,False,"{'a': 0.5, 'e': 6.3949624162699644e-06}",25,8,30.783219627694475,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1197,False,"{'a': 0.5, 'e': 6.3313314770602575e-06}",20,8,22.8966888031221,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1198,False,"{'a': 0.5, 'e': 6.268333676274384e-06}",30,20,22.075804698079438,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1199,False,"{'a': 0.5, 'e': 6.205962714079766e-06}",30,3,40.71868392508626,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
1200,False,"{'a': 0.5, 'e': 6.14421235332821e-06}",20,11,18.080243672210493,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1201,False,"{'a': 0.5, 'e': 6.08307641893218e-06}",20,12,13.425881507992447,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1202,False,"{'a': 0.5, 'e': 6.022548797247291e-06}",30,22,18.18264529324864,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1203,False,"{'a': 0.5, 'e': 5.962623435460923e-06}",20,0,32.54531197579901,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1204,False,"{'a': 0.5, 'e': 5.9032943409869815e-06}",25,13,21.604651101103986,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1205,False,"{'a': 0.5, 'e': 5.8445555808665665e-06}",25,9,30.129911633996993,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1206,False,"{'a': 0.5, 'e': 5.7864012811747176e-06}",20,7,23.563178266073994,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1207,False,"{'a': 0.5, 'e': 5.728825626433004e-06}",20,7,24.816260285374085,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1208,False,"{'a': 0.5, 'e': 5.6718228590279695e-06}",20,6,27.38809607728862,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1209,False,"{'a': 0.5, 'e': 5.615387278635374e-06}",20,12,16.90402503545479,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1210,False,"{'a': 0.5, 'e': 5.559513241650146e-06}",20,15,6.962750544580296,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1211,False,"{'a': 0.5, 'e': 5.504195160622027e-06}",25,17,10.881428488513079,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1212,False,"{'a': 0.5, 'e': 5.449427503696804e-06}",30,20,15.591364829256737,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1213,False,"{'a': 0.5, 'e': 5.3952047940631665e-06}",20,7,22.560137500068727,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1214,False,"{'a': 0.5, 'e': 5.341521609404953e-06}",25,20,8.76489116560932,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1215,False,"{'a': 0.5, 'e': 5.288372581358964e-06}",30,12,35.25976208543359,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1216,False,"{'a': 0.5, 'e': 5.235752394978102e-06}",20,8,21.589677826111746,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1217,False,"{'a': 0.5, 'e': 5.18365578819988e-06}",30,3,42.93579633531184,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
1218,False,"{'a': 0.5, 'e': 5.132077551320205e-06}",30,20,17.81081434942745,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1219,False,"{'a': 0.5, 'e': 5.081012526472407e-06}",25,18,10.9623019388277,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1220,False,"{'a': 0.5, 'e': 5.030455607111439e-06}",25,15,23.043521980837845,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1221,False,"{'a': 0.5, 'e': 4.9804017375032515e-06}",20,8,19.261711805238807,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1222,False,"{'a': 0.5, 'e': 4.930845912219163e-06}",20,14,11.39836814024312,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1223,False,"{'a': 0.5, 'e': 4.8817831756353485e-06}",20,12,12.398008685842521,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1224,False,"{'a': 0.5, 'e': 4.833208621437263e-06}",30,23,11.502609884181014,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1225,False,"{'a': 0.5, 'e': 4.785117392129009e-06}",20,2,35.58928064739916,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1226,False,"{'a': 0.5, 'e': 4.737504678547579e-06}",20,6,27.523455055459962,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1227,False,"{'a': 0.5, 'e': 4.690365719381937e-06}",25,13,17.48263653605125,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1228,False,"{'a': 0.5, 'e': 4.643695800696877e-06}",25,18,9.466610326989343,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1229,False,"{'a': 0.5, 'e': 4.597490255461654e-06}",20,12,13.311363755219833,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1230,False,"{'a': 0.5, 'e': 4.551744463083231e-06}",20,6,27.749759916366912,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1231,False,"{'a': 0.5, 'e': 4.5064538489442506e-06}",35,23,19.365232102505253,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1232,False,"{'a': 0.5, 'e': 4.461613883945555e-06}",20,9,24.358811427286692,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1233,False,"{'a': 0.5, 'e': 4.417220084053277e-06}",20,16,9.937863002066745,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1234,False,"{'a': 0.5, 'e': 4.373268009850434e-06}",20,6,21.377638223665677,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1235,False,"{'a': 0.5, 'e': 4.329753266092978e-06}",25,16,18.61831273764121,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1236,False,"{'a': 0.5, 'e': 4.286671501270272e-06}",20,12,13.47082596927162,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1237,False,"{'a': 0.5, 'e': 4.244018407169922e-06}",20,11,20.101645347022643,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1238,False,"{'a': 0.5, 'e': 4.2017897184469915e-06}",20,12,14.212008259446359,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1239,False,"{'a': 0.5, 'e': 4.159981212197409e-06}",20,6,23.54162808257626,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1240,False,"{'a': 0.5, 'e': 4.118588707535708e-06}",25,0,43.669405259745716,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1241,False,"{'a': 0.5, 'e': 4.07760806517693e-06}",25,14,22.010147862034263,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1242,False,"{'a': 0.5, 'e': 4.037035187022686e-06}",30,18,21.810119550319,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1243,False,"{'a': 0.5, 'e': 3.996866015751353e-06}",20,12,14.800671581608212,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1244,False,"{'a': 0.5, 'e': 3.957096534412328e-06}",20,10,22.370257170552485,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1245,False,"{'a': 0.5, 'e': 3.917722766024328e-06}",30,16,25.373304453138136,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1246,False,"{'a': 0.5, 'e': 3.878740773177718e-06}",20,9,23.066369191317687,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1247,False,"{'a': 0.5, 'e': 3.8401466576407195e-06}",30,13,29.678765232023803,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1248,False,"{'a': 0.5, 'e': 3.8019365599696187e-06}",25,17,14.199737855863447,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1249,False,"{'a': 0.5, 'e': 3.7641066591228056e-06}",25,16,17.004032394407187,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1250,False,"{'a': 0.5, 'e': 3.726653172078671e-06}",20,13,14.043928458224078,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1251,False,"{'a': 0.5, 'e': 3.689572353457299e-06}",25,9,27.716457379615967,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1252,False,"{'a': 0.5, 'e': 3.652860495145926e-06}",20,14,11.564795864451636,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1253,False,"{'a': 0.5, 'e': 3.6165139259281224e-06}",30,23,9.696648852739369,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1254,False,"{'a': 0.5, 'e': 3.580529011116689e-06}",30,20,15.636589138114214,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1255,False,"{'a': 0.5, 'e': 3.544902152190152e-06}",20,12,13.15499830447109,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1256,False,"{'a': 0.5, 'e': 3.509629786432929e-06}",20,7,21.590584687985015,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1257,False,"{'a': 0.5, 'e': 3.47470838657905e-06}",20,0,13.507040935637054,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1258,False,"{'a': 0.5, 'e': 3.4401344604594294e-06}",25,0,36.25359075904999,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1259,False,"{'a': 0.5, 'e': 3.4059045506526428e-06}",30,19,21.876647337503943,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1260,False,"{'a': 0.5, 'e': 3.3720152341391845e-06}",25,17,14.054105287845378,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1261,False,"{'a': 0.5, 'e': 3.338463121959162e-06}",20,6,24.24914462946268,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1262,False,"{'a': 0.5, 'e': 3.3052448588733918e-06}",20,10,19.073789910910346,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1263,False,"{'a': 0.5, 'e': 3.2723571230278947e-06}",20,10,21.483861173759433,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1264,False,"{'a': 0.5, 'e': 3.2397966256216737e-06}",25,8,30.00792681625796,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1265,False,"{'a': 0.5, 'e': 3.2075601105778547e-06}",20,12,17.30162442795581,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1266,False,"{'a': 0.5, 'e': 3.1756443542180685e-06}",30,16,28.943903347825284,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1267,False,"{'a': 0.5, 'e': 3.144046164940084e-06}",30,16,25.100774154792784,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1268,False,"{'a': 0.5, 'e': 3.11276238289864e-06}",20,8,22.902574645896912,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1269,False,"{'a': 0.5, 'e': 3.0817898796894633e-06}",25,17,15.716305132350815,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1270,False,"{'a': 0.5, 'e': 3.051125558036417e-06}",20,12,14.64709462075337,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1271,False,"{'a': 0.5, 'e': 3.0207663514817927e-06}",20,7,26.48002736399793,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1272,False,"{'a': 0.5, 'e': 2.9907092240796304e-06}",20,8,21.780766122325275,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1273,False,"{'a': 0.5, 'e': 2.960951170092142e-06}",20,14,8.019967083054818,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1274,False,"{'a': 0.5, 'e': 2.9314892136891307e-06}",25,19,11.23949360182318,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1275,False,"{'a': 0.5, 'e': 2.902320408650404e-06}",25,18,12.960357206984478,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1276,False,"{'a': 0.5, 'e': 2.8734418380711506e-06}",25,14,22.094690262190138,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1277,False,"{'a': 0.5, 'e': 2.844850614070247e-06}",20,6,24.46487708474363,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1278,False,"{'a': 0.5, 'e': 2.8165438775014624e-06}",25,17,13.574801305069256,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1279,False,"{'a': 0.5, 'e': 2.7885187976675606e-06}",35,21,25.89898287808964,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1280,False,"{'a': 0.5, 'e': 2.7607725720371986e-06}",20,15,10.06269861282825,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1281,False,"{'a': 0.5, 'e': 2.7333024259646926e-06}",25,13,24.51704590162868,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1282,False,"{'a': 0.5, 'e': 2.706105612412542e-06}",20,5,26.1699989328419,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1283,False,"{'a': 0.5, 'e': 2.679179411676728e-06}",20,13,11.939467431160594,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1284,False,"{'a': 0.5, 'e': 2.652521131114739e-06}",30,21,17.136675586358056,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1285,False,"{'a': 0.5, 'e': 2.6261281048763035e-06}",35,25,19.64264592135354,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1286,False,"{'a': 0.5, 'e': 2.5999976936368024e-06}",20,7,21.78456089069537,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1287,False,"{'a': 0.5, 'e': 2.574127284333333e-06}",20,8,18.558792967360866,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1288,False,"{'a': 0.5, 'e': 2.548514289903414e-06}",20,12,13.603015832136284,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1289,False,"{'a': 0.5, 'e': 2.5231561490262545e-06}",20,8,26.664838129756454,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1290,False,"{'a': 0.5, 'e': 2.498050325866635e-06}",30,16,31.065168376949796,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1291,False,"{'a': 0.5, 'e': 2.4731943098213178e-06}",35,15,34.01696992445716,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1292,False,"{'a': 0.5, 'e': 2.4485856152679845e-06}",25,13,22.78031318087179,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1293,False,"{'a': 0.5, 'e': 2.424221781316673e-06}",20,16,7.9286241130463075,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1294,False,"{'a': 0.5, 'e': 2.4001003715636846e-06}",20,13,11.317228985775506,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1295,False,"{'a': 0.5, 'e': 2.3762189738479388e-06}",25,17,15.284280199992088,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1296,False,"{'a': 0.5, 'e': 2.352575200009771e-06}",25,19,10.390541227648953,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1297,False,"{'a': 0.5, 'e': 2.32916668565209e-06}",20,12,17.368294454870526,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1298,False,"{'a': 0.5, 'e': 2.305991089903953e-06}",25,10,26.50363987689194,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1299,False,"{'a': 0.5, 'e': 2.2830460951864718e-06}",20,6,24.687422004179133,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1300,False,"{'a': 0.5, 'e': 2.2603294069810542e-06}",20,14,13.595303245948749,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1301,False,"{'a': 0.5, 'e': 2.237838753599949e-06}",25,14,17.13625887536509,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1302,False,"{'a': 0.5, 'e': 2.2155718859590755e-06}",20,3,27.593248557956226,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1303,False,"{'a': 0.5, 'e': 2.19352657735311e-06}",25,0,41.437984934867714,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1304,False,"{'a': 0.5, 'e': 2.1717006232328283e-06}",25,19,9.74906793207099,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1305,False,"{'a': 0.5, 'e': 2.150091840984627e-06}",20,12,15.823361551131683,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1306,False,"{'a': 0.5, 'e': 2.128698069712273e-06}",25,5,32.1719399759726,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1307,False,"{'a': 0.5, 'e': 2.107517170020811e-06}",20,12,16.067329561612954,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1308,False,"{'a': 0.5, 'e': 2.086547023802622e-06}",25,13,22.842248489199307,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1309,False,"{'a': 0.5, 'e': 2.0657855340256075e-06}",20,10,18.038673481505672,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1310,False,"{'a': 0.5, 'e': 2.0452306245234897e-06}",25,11,23.28094150695784,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1311,False,"{'a': 0.5, 'e': 2.0248802397881886e-06}",20,8,22.045395700212335,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1312,False,"{'a': 0.5, 'e': 2.0047323447642686e-06}",30,19,21.06981120855427,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1313,False,"{'a': 0.5, 'e': 1.984784924645444e-06}",25,11,29.414438233253286,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1314,False,"{'a': 0.5, 'e': 1.9650359846730773e-06}",30,17,23.370467875370604,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1315,False,"{'a': 0.5, 'e': 1.9454835499367136e-06}",30,20,19.351261598961678,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1316,False,"{'a': 0.5, 'e': 1.926125665176585e-06}",20,6,24.42288801391203,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1317,False,"{'a': 0.5, 'e': 1.906960394588084e-06}",25,12,25.835482070762957,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1318,False,"{'a': 0.5, 'e': 1.887985821628181e-06}",20,14,10.096597238553306,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1319,False,"{'a': 0.5, 'e': 1.8692000488237673e-06}",25,17,16.645969387875642,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1320,False,"{'a': 0.5, 'e': 1.8506011975819048e-06}",30,1,45.11706994343683,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
1321,False,"{'a': 0.5, 'e': 1.8321874080019766e-06}",20,12,17.763412161213225,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1322,False,"{'a': 0.5, 'e': 1.8139568386896763e-06}",20,16,8.531229364992097,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1323,False,"{'a': 0.5, 'e': 1.7959076665728809e-06}",20,12,19.699341923378707,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1324,False,"{'a': 0.5, 'e': 1.7780380867193375e-06}",25,13,21.87554324936738,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1325,False,"{'a': 0.5, 'e': 1.7603463121561693e-06}",25,13,18.55939141752248,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1326,False,"{'a': 0.5, 'e': 1.7428305736911769e-06}",30,8,40.221789083756455,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1327,False,"{'a': 0.5, 'e': 1.7254891197359173e-06}",25,10,29.191999032429308,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1328,False,"{'a': 0.5, 'e': 1.7083202161305406e-06}",20,12,17.233253479087352,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1329,False,"{'a': 0.5, 'e': 1.6913221459703849e-06}",20,8,21.344107269055137,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1330,False,"{'a': 0.5, 'e': 1.674493209434266e-06}",20,10,22.523085820869664,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1331,False,"{'a': 0.5, 'e': 1.6578317236145063e-06}",20,13,16.72516637836574,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1332,False,"{'a': 0.5, 'e': 1.641336022348639e-06}",25,15,19.7693061474372,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1333,False,"{'a': 0.5, 'e': 1.625004456052791e-06}",25,19,10.862273199053703,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1334,False,"{'a': 0.5, 'e': 1.6088353915567235e-06}",25,14,21.44230331592937,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1335,False,"{'a': 0.5, 'e': 1.592827211940512e-06}",30,16,28.68159250866748,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1336,False,"{'a': 0.5, 'e': 1.5769783163728552e-06}",20,13,13.390302795369387,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1337,False,"{'a': 0.5, 'e': 1.5612871199509859e-06}",25,11,24.148726018196342,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
