trial,testing,state,action,reward,Q_before,Q_after
8,False,"('forward', 'green', None)",forward,1.3289732576626696,"{'forward': '1.85', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.48', None: '0.00', 'right': '0.00', 'left': '0.50'}"
8,False,"('right', 'red', 'left')",,2.3130960798947497,"{'forward': '0.00', None: '1.84', 'right': '0.00', 'left': '-7.67'}","{'forward': '0.00', None: '2.17', 'right': '0.00', 'left': '-7.67'}"
8,False,"('right', 'red', 'left')",,1.4158709977168165,"{'forward': '0.00', None: '2.17', 'right': '0.00', 'left': '-7.67'}","{'forward': '0.00', None: '1.64', 'right': '0.00', 'left': '-7.67'}"
8,False,"('right', 'green', 'left')",,1.6670408202531093,"{'forward': '0.11', None: '0.61', 'right': '0.00', 'left': '0.00'}","{'forward': '0.11', None: '1.35', 'right': '0.00', 'left': '0.00'}"
8,False,"('right', 'green', 'left')",,0.7645345058371094,"{'forward': '0.11', None: '1.35', 'right': '0.00', 'left': '0.00'}","{'forward': '0.11', None: '0.94', 'right': '0.00', 'left': '0.00'}"
8,False,"('right', 'green', None)",right,1.2129964111580442,"{'forward': '0.00', None: '-4.76', 'right': '2.46', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '1.59', 'left': '0.35'}"
8,False,"('forward', 'red', None)",,1.0692466981810627,"{'forward': '-7.59', None: '2.12', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.38', 'right': '0.00', 'left': '-10.45'}"
8,False,"('forward', 'red', None)",,0.9002849194935132,"{'forward': '-7.59', None: '1.38', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.05', 'right': '0.00', 'left': '-10.45'}"
8,False,"('forward', 'green', None)",forward,0.8871371162755539,"{'forward': '1.48', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.07', None: '0.00', 'right': '0.00', 'left': '0.50'}"
9,False,"('right', 'red', 'right')",right,1.4096377417349766,"{'forward': '-28.61', None: '0.00', 'right': '1.00', 'left': '-28.12'}","{'forward': '-28.61', None: '0.00', 'right': '1.29', 'left': '-28.12'}"
9,False,"('right', 'red', None)",,2.9381562718770224,"{'forward': '-27.86', None: '1.91', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '2.63', 'right': '-13.63', 'left': '0.00'}"
9,False,"('right', 'red', 'left')",,1.1015986069714236,"{'forward': '0.00', None: '1.64', 'right': '0.00', 'left': '-7.67'}","{'forward': '0.00', None: '1.26', 'right': '0.00', 'left': '-7.67'}"
9,False,"('right', 'green', 'left')",,0.1577592994414193,"{'forward': '0.11', None: '0.94', 'right': '0.00', 'left': '0.00'}","{'forward': '0.11', None: '0.39', 'right': '0.00', 'left': '0.00'}"
9,False,"('right', 'green', None)",right,1.2434550753801288,"{'forward': '0.00', None: '-4.76', 'right': '1.59', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '1.35', 'left': '0.35'}"
9,False,"('left', 'green', None)",left,2.5703074328921693,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.37'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.51'}"
9,False,"('forward', 'green', None)",forward,1.8518915651327477,"{'forward': '1.07', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.62', None: '0.00', 'right': '0.00', 'left': '0.50'}"
10,False,"('right', 'red', 'forward')",right,-20.826607116681885,"{'forward': '-7.66', None: '0.00', 'right': '1.65', 'left': '-7.07'}","{'forward': '-7.66', None: '0.00', 'right': '-14.08', 'left': '-7.07'}"
10,False,"('right', 'red', 'forward')",,1.24101449717188,"{'forward': '-7.66', None: '0.00', 'right': '-14.08', 'left': '-7.07'}","{'forward': '-7.66', None: '0.87', 'right': '-14.08', 'left': '-7.07'}"
10,False,"('right', 'red', 'forward')",,1.5501584294546047,"{'forward': '-7.66', None: '0.87', 'right': '-14.08', 'left': '-7.07'}","{'forward': '-7.66', None: '1.35', 'right': '-14.08', 'left': '-7.07'}"
10,False,"('right', 'green', 'forward')",right,1.1507167586507216,"{'forward': '0.00', None: '-3.70', 'right': '0.00', 'left': '-14.05'}","{'forward': '0.00', None: '-3.70', 'right': '0.81', 'left': '-14.05'}"
10,False,"('forward', 'green', 'right')",forward,1.6759600462578543,"{'forward': '1.77', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '1.70', None: '0.00', 'right': '0.00', 'left': '0.00'}"
10,False,"('forward', 'green', 'forward')",left,-19.21861000216288,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-13.45'}"
10,False,"('forward', 'green', None)",forward,2.3321646316603557,"{'forward': '1.62', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '2.12', None: '0.00', 'right': '0.00', 'left': '0.50'}"
10,False,"('forward', 'red', None)",,2.2531589386349706,"{'forward': '-7.59', None: '1.05', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.89', 'right': '0.00', 'left': '-10.45'}"
10,False,"('forward', 'red', None)",,2.082725381858216,"{'forward': '-7.59', None: '1.89', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.03', 'right': '0.00', 'left': '-10.45'}"
10,False,"('forward', 'green', None)",forward,1.7592044069172292,"{'forward': '2.12', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.87', None: '0.00', 'right': '0.00', 'left': '0.50'}"
10,False,"('right', 'green', 'left')",,0.07159279584381695,"{'forward': '0.11', None: '0.39', 'right': '0.00', 'left': '0.00'}","{'forward': '0.11', None: '0.17', 'right': '0.00', 'left': '0.00'}"
10,False,"('right', 'red', 'left')",,0.8732515058197428,"{'forward': '0.00', None: '1.26', 'right': '0.00', 'left': '-7.67'}","{'forward': '0.00', None: '0.99', 'right': '0.00', 'left': '-7.67'}"
10,False,"('right', 'red', 'left')",,1.1718669494820644,"{'forward': '0.00', None: '0.99', 'right': '0.00', 'left': '-7.67'}","{'forward': '0.00', None: '1.12', 'right': '0.00', 'left': '-7.67'}"
10,False,"('right', 'green', 'left')",,0.5909417614852517,"{'forward': '0.11', None: '0.17', 'right': '0.00', 'left': '0.00'}","{'forward': '0.11', None: '0.46', 'right': '0.00', 'left': '0.00'}"
10,False,"('right', 'green', 'left')",,0.2278675788963389,"{'forward': '0.11', None: '0.46', 'right': '0.00', 'left': '0.00'}","{'forward': '0.11', None: '0.30', 'right': '0.00', 'left': '0.00'}"
10,False,"('right', 'red', None)",,1.5117672484084994,"{'forward': '-27.86', None: '2.63', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.85', 'right': '-13.63', 'left': '0.00'}"
10,False,"('right', 'red', None)",,2.126634652931556,"{'forward': '-27.86', None: '1.85', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '2.04', 'right': '-13.63', 'left': '0.00'}"
10,False,"('right', 'green', 'right')",right,1.6641152752240866,"{'forward': '0.00', None: '-3.70', 'right': '1.42', 'left': '0.00'}","{'forward': '0.00', None: '-3.70', 'right': '1.59', 'left': '0.00'}"
10,False,"('forward', 'red', 'forward')",right,-0.02533746943057813,"{'forward': '0.00', None: '0.00', 'right': '1.24', 'left': '-7.44'}","{'forward': '0.00', None: '0.00', 'right': '0.36', 'left': '-7.44'}"
10,False,"('left', 'green', 'left')",,0.29441112630627553,"{'forward': '0.00', None: '0.78', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.44', 'right': '0.00', 'left': '0.00'}"
10,False,"('left', 'green', 'right')",right,0.06765800271302869,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.05', 'left': '0.00'}"
10,False,"('right', 'red', None)",,1.1061942823958855,"{'forward': '-27.86', None: '2.04', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.39', 'right': '-13.63', 'left': '0.00'}"
10,False,"('right', 'red', 'left')",,1.7399668099681973,"{'forward': '0.00', None: '1.12', 'right': '0.00', 'left': '-7.67'}","{'forward': '0.00', None: '1.55', 'right': '0.00', 'left': '-7.67'}"
10,False,"('right', 'green', 'left')",,0.6654662828876493,"{'forward': '0.11', None: '0.30', 'right': '0.00', 'left': '0.00'}","{'forward': '0.11', None: '0.56', 'right': '0.00', 'left': '0.00'}"
10,False,"('right', 'green', None)",right,1.7149997008738844,"{'forward': '0.00', None: '-4.76', 'right': '1.35', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '1.60', 'left': '0.35'}"
10,False,"('right', 'green', 'left')",,0.4071824793896064,"{'forward': '0.11', None: '0.56', 'right': '0.00', 'left': '0.00'}","{'forward': '0.11', None: '0.45', 'right': '0.00', 'left': '0.00'}"
10,False,"('right', 'green', None)",right,0.38915707661902954,"{'forward': '0.00', None: '-4.76', 'right': '1.60', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '0.75', 'left': '0.35'}"
10,False,"('forward', 'red', None)",,1.101496599497115,"{'forward': '-7.59', None: '2.03', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.38', 'right': '0.00', 'left': '-10.45'}"
10,False,"('forward', 'red', 'left')",,1.9887986918841964,"{'forward': '-7.07', None: '2.09', 'right': '-13.82', 'left': '-8.67'}","{'forward': '-7.07', None: '2.02', 'right': '-13.82', 'left': '-8.67'}"
10,False,"('forward', 'red', 'left')",,2.0737293835482795,"{'forward': '-7.07', None: '2.02', 'right': '-13.82', 'left': '-8.67'}","{'forward': '-7.07', None: '2.06', 'right': '-13.82', 'left': '-8.67'}"
11,False,"('right', 'green', None)",right,2.104374748739276,"{'forward': '0.00', None: '-4.76', 'right': '0.75', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '1.70', 'left': '0.35'}"
11,False,"('forward', 'red', 'forward')",right,1.951767683669028,"{'forward': '0.00', None: '0.00', 'right': '0.36', 'left': '-7.44'}","{'forward': '0.00', None: '0.00', 'right': '1.47', 'left': '-7.44'}"
11,False,"('left', 'green', None)",left,1.8654762839327481,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.51'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.06'}"
11,False,"('forward', 'green', 'right')",forward,2.3768502907068165,"{'forward': '1.70', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '2.17', None: '0.00', 'right': '0.00', 'left': '0.00'}"
11,False,"('forward', 'green', None)",forward,2.009589016516453,"{'forward': '1.87', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.97', None: '0.00', 'right': '0.00', 'left': '0.50'}"
11,False,"('left', 'green', 'left')",,0.4355478612635161,"{'forward': '0.00', None: '0.44', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.44', 'right': '0.00', 'left': '0.00'}"
11,False,"('left', 'red', None)",right,0.024755368175043535,"{'forward': '-29.81', None: '0.00', 'right': '0.29', 'left': '-27.67'}","{'forward': '-29.81', None: '0.00', 'right': '0.11', 'left': '-27.67'}"
11,False,"('right', 'red', None)",,2.6478757646424844,"{'forward': '-27.86', None: '1.39', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '2.27', 'right': '-13.63', 'left': '0.00'}"
11,False,"('right', 'red', 'left')",,2.4209630814608976,"{'forward': '0.00', None: '1.55', 'right': '0.00', 'left': '-7.67'}","{'forward': '0.00', None: '2.16', 'right': '0.00', 'left': '-7.67'}"
11,False,"('right', 'red', 'left')",,2.7694264109469238,"{'forward': '0.00', None: '2.16', 'right': '0.00', 'left': '-7.67'}","{'forward': '0.00', None: '2.59', 'right': '0.00', 'left': '-7.67'}"
11,False,"('right', 'green', 'left')",,1.576069978199532,"{'forward': '0.11', None: '0.45', 'right': '0.00', 'left': '0.00'}","{'forward': '0.11', None: '1.24', 'right': '0.00', 'left': '0.00'}"
11,False,"('right', 'green', None)",right,1.1578715420104095,"{'forward': '0.00', None: '-4.76', 'right': '1.70', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '1.32', 'left': '0.35'}"
11,False,"('right', 'red', 'right')",right,1.9574579388727382,"{'forward': '-28.61', None: '0.00', 'right': '1.29', 'left': '-28.12'}","{'forward': '-28.61', None: '0.00', 'right': '1.76', 'left': '-28.12'}"
11,False,"('right', 'green', 'left')",,0.0845512056929818,"{'forward': '0.11', None: '1.24', 'right': '0.00', 'left': '0.00'}","{'forward': '0.11', None: '0.43', 'right': '0.00', 'left': '0.00'}"
11,False,"('right', 'green', None)",right,0.8395035723539535,"{'forward': '0.00', None: '-4.76', 'right': '1.32', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '0.98', 'left': '0.35'}"
11,False,"('left', 'green', None)",left,0.8679875204435032,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.06'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.23'}"
11,False,"('forward', 'red', 'left')",,1.9723505748551253,"{'forward': '-7.07', None: '2.06', 'right': '-13.82', 'left': '-8.67'}","{'forward': '-7.07', None: '2.00', 'right': '-13.82', 'left': '-8.67'}"
11,False,"('forward', 'red', 'left')",,1.2479031755003092,"{'forward': '-7.07', None: '2.00', 'right': '-13.82', 'left': '-8.67'}","{'forward': '-7.07', None: '1.47', 'right': '-13.82', 'left': '-8.67'}"
11,False,"('forward', 'red', 'left')",,2.101755187053047,"{'forward': '-7.07', None: '1.47', 'right': '-13.82', 'left': '-8.67'}","{'forward': '-7.07', None: '1.91', 'right': '-13.82', 'left': '-8.67'}"
11,False,"('forward', 'green', 'left')",left,1.1132333599980853,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.94'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.06'}"
11,False,"('right', 'red', None)",,2.3284190525499073,"{'forward': '-27.86', None: '2.27', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '2.31', 'right': '-13.63', 'left': '0.00'}"
11,False,"('right', 'green', None)",right,1.0658318415863497,"{'forward': '0.00', None: '-4.76', 'right': '0.98', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '1.04', 'left': '0.35'}"
11,False,"('right', 'red', None)",,0.29683312923831173,"{'forward': '-27.86', None: '2.31', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '0.90', 'right': '-13.63', 'left': '0.00'}"
11,False,"('right', 'green', 'right')",right,0.6258184554550907,"{'forward': '0.00', None: '-3.70', 'right': '1.59', 'left': '0.00'}","{'forward': '0.00', None: '-3.70', 'right': '0.92', 'left': '0.00'}"
12,False,"('left', 'green', None)",left,2.900958227235492,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.23'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.40'}"
12,False,"('forward', 'green', None)",forward,1.8804352539006857,"{'forward': '1.97', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.91', None: '0.00', 'right': '0.00', 'left': '0.50'}"
12,False,"('left', 'green', None)",left,1.9191044020004282,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.40'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.06'}"
12,False,"('forward', 'red', None)",,2.717289615959722,"{'forward': '-7.59', None: '1.38', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.32', 'right': '0.00', 'left': '-10.45'}"
12,False,"('forward', 'red', None)",,1.2246768053160977,"{'forward': '-7.59', None: '2.32', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.55', 'right': '0.00', 'left': '-10.45'}"
12,False,"('forward', 'red', 'left')",,2.230186283292668,"{'forward': '-7.07', None: '1.91', 'right': '-13.82', 'left': '-8.67'}","{'forward': '-7.07', None: '2.14', 'right': '-13.82', 'left': '-8.67'}"
12,False,"('forward', 'green', 'left')",left,1.0251140319905327,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.06'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.04'}"
12,False,"('right', 'green', None)",right,2.051917447793392,"{'forward': '0.00', None: '-4.76', 'right': '1.04', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '1.75', 'left': '0.35'}"
12,False,"('right', 'red', None)",,1.6325215834842388,"{'forward': '-27.86', None: '0.90', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.41', 'right': '-13.63', 'left': '0.00'}"
12,False,"('right', 'green', None)",right,1.4611150687047643,"{'forward': '0.00', None: '-4.76', 'right': '1.75', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '1.55', 'left': '0.35'}"
12,False,"('left', 'green', None)",left,2.287867913729115,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.06'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.22'}"
13,False,"('right', 'red', None)",,1.102233705079353,"{'forward': '-27.86', None: '1.41', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.20', 'right': '-13.63', 'left': '0.00'}"
13,False,"('right', 'red', 'forward')",,1.9203352853228854,"{'forward': '-7.66', None: '1.35', 'right': '-14.08', 'left': '-7.07'}","{'forward': '-7.66', None: '1.75', 'right': '-14.08', 'left': '-7.07'}"
13,False,"('right', 'red', 'forward')",,0.9783296143301554,"{'forward': '-7.66', None: '1.75', 'right': '-14.08', 'left': '-7.07'}","{'forward': '-7.66', None: '1.21', 'right': '-14.08', 'left': '-7.07'}"
13,False,"('right', 'green', 'forward')",right,1.8583685286022977,"{'forward': '0.00', None: '-3.70', 'right': '0.81', 'left': '-14.05'}","{'forward': '0.00', None: '-3.70', 'right': '1.54', 'left': '-14.05'}"
13,False,"('forward', 'red', 'left')",,2.3731518756481433,"{'forward': '-7.07', None: '2.14', 'right': '-13.82', 'left': '-8.67'}","{'forward': '-7.07', None: '2.30', 'right': '-13.82', 'left': '-8.67'}"
13,False,"('forward', 'red', 'left')",,1.7083797962476912,"{'forward': '-7.07', None: '2.30', 'right': '-13.82', 'left': '-8.67'}","{'forward': '-7.07', None: '1.89', 'right': '-13.82', 'left': '-8.67'}"
13,False,"('forward', 'green', 'left')",left,0.8651584913316077,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.04'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.92'}"
13,False,"('right', 'green', 'left')",,1.3617155783661397,"{'forward': '0.11', None: '0.43', 'right': '0.00', 'left': '0.00'}","{'forward': '0.11', None: '1.08', 'right': '0.00', 'left': '0.00'}"
13,False,"('right', 'green', None)",right,2.104025530215954,"{'forward': '0.00', None: '-4.76', 'right': '1.55', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '1.94', 'left': '0.35'}"
13,False,"('forward', 'green', None)",forward,0.9454716248656314,"{'forward': '1.91', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.23', None: '0.00', 'right': '0.00', 'left': '0.50'}"
13,False,"('forward', 'green', None)",forward,1.717482449625339,"{'forward': '1.23', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.57', None: '0.00', 'right': '0.00', 'left': '0.50'}"
