trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
498,True,"{'a': 0, 'e': 0}",20,0,27.994658788400876,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
499,True,"{'a': 0, 'e': 0}",30,0,42.92944898014787,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
500,True,"{'a': 0, 'e': 0}",25,0,41.31439698567538,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
501,True,"{'a': 0, 'e': 0}",25,0,10.23264422961022,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
502,True,"{'a': 0, 'e': 0}",20,0,25.90473714373015,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
503,True,"{'a': 0, 'e': 0}",25,0,36.0208280780123,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
504,True,"{'a': 0, 'e': 0}",25,0,30.547413612083997,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
505,True,"{'a': 0, 'e': 0}",25,0,36.728155087166705,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
506,True,"{'a': 0, 'e': 0}",30,0,20.960143533191882,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
507,True,"{'a': 0, 'e': 0}",25,0,33.774924073608354,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
508,True,"{'a': 0, 'e': 0}",20,0,30.882698715383068,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
509,True,"{'a': 0, 'e': 0}",30,0,36.26988660207757,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
510,True,"{'a': 0, 'e': 0}",20,0,32.812044590458115,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
511,True,"{'a': 0, 'e': 0}",35,12,35.1719974273506,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
512,True,"{'a': 0, 'e': 0}",20,0,28.037717635245013,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
513,True,"{'a': 0, 'e': 0}",20,0,32.1512297806755,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
514,True,"{'a': 0, 'e': 0}",20,0,23.645602004568776,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
515,True,"{'a': 0, 'e': 0}",25,0,28.237767156184574,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
516,True,"{'a': 0, 'e': 0}",25,0,35.333709234622646,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
517,True,"{'a': 0, 'e': 0}",20,0,27.937565689048704,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
518,True,"{'a': 0, 'e': 0}",20,0,3.080045298920769,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
519,True,"{'a': 0, 'e': 0}",25,0,35.85260798114728,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
520,True,"{'a': 0, 'e': 0}",25,0,34.79432716426639,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
521,True,"{'a': 0, 'e': 0}",20,11,15.483379534041132,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
522,True,"{'a': 0, 'e': 0}",25,0,32.59072551324228,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
523,True,"{'a': 0, 'e': 0}",25,0,34.62956382844203,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
524,True,"{'a': 0, 'e': 0}",25,0,38.8724933249954,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
525,True,"{'a': 0, 'e': 0}",20,0,33.02039650006421,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
526,True,"{'a': 0, 'e': 0}",20,0,32.406024318367734,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
527,True,"{'a': 0, 'e': 0}",25,0,31.74326477647971,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
528,True,"{'a': 0, 'e': 0}",20,0,27.388265313847356,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
529,True,"{'a': 0, 'e': 0}",20,0,26.282818799812404,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
530,True,"{'a': 0, 'e': 0}",20,0,7.331870104679322,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
531,True,"{'a': 0, 'e': 0}",25,0,30.738046024940473,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
532,True,"{'a': 0, 'e': 0}",35,0,39.489268531811774,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
533,True,"{'a': 0, 'e': 0}",20,0,26.739915865350728,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
534,True,"{'a': 0, 'e': 0}",25,0,11.973394870237072,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
535,True,"{'a': 0, 'e': 0}",25,0,31.548350048905178,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
536,True,"{'a': 0, 'e': 0}",25,0,-7.534485210431237,"{0: 23, 1: 0, 2: 0, 3: 2, 4: 0}",0
537,True,"{'a': 0, 'e': 0}",20,0,21.745551673918897,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
538,True,"{'a': 0, 'e': 0}",25,0,26.985194018705265,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
539,True,"{'a': 0, 'e': 0}",25,0,31.340784115455932,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
540,True,"{'a': 0, 'e': 0}",20,0,30.042843011453005,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
541,True,"{'a': 0, 'e': 0}",20,4,4.816556987401312,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
542,True,"{'a': 0, 'e': 0}",20,0,17.475967821289085,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
543,True,"{'a': 0, 'e': 0}",30,10,6.8725412547808356,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
544,True,"{'a': 0, 'e': 0}",20,9,19.263976650331802,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
545,True,"{'a': 0, 'e': 0}",20,0,27.434686909711573,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
546,True,"{'a': 0, 'e': 0}",25,0,40.22844252828343,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
547,True,"{'a': 0, 'e': 0}",35,0,24.430895231500784,"{0: 34, 1: 0, 2: 0, 3: 1, 4: 0}",0
548,True,"{'a': 0, 'e': 0}",20,0,26.35548827436555,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
549,True,"{'a': 0, 'e': 0}",30,0,17.926234338582173,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
550,True,"{'a': 0, 'e': 0}",25,0,7.916391260266009,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
551,True,"{'a': 0, 'e': 0}",30,8,5.553592093030212,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
552,True,"{'a': 0, 'e': 0}",25,0,34.65000621124806,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
553,True,"{'a': 0, 'e': 0}",20,0,24.228922963980715,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
554,True,"{'a': 0, 'e': 0}",20,0,29.54738665716785,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
555,True,"{'a': 0, 'e': 0}",20,0,23.28697622281017,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
556,True,"{'a': 0, 'e': 0}",30,0,37.699325716825925,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
557,True,"{'a': 0, 'e': 0}",25,0,35.80436407439056,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
558,True,"{'a': 0, 'e': 0}",25,0,36.40304885467255,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
559,True,"{'a': 0, 'e': 0}",20,0,26.925678781768163,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
560,True,"{'a': 0, 'e': 0}",20,0,15.48631887270748,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
561,True,"{'a': 0, 'e': 0}",25,0,28.767136235172533,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
562,True,"{'a': 0, 'e': 0}",25,0,28.332571965111267,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
563,True,"{'a': 0, 'e': 0}",25,0,32.15057152812141,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
564,True,"{'a': 0, 'e': 0}",25,0,9.177929532366491,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
565,True,"{'a': 0, 'e': 0}",25,0,32.5693945174915,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
566,True,"{'a': 0, 'e': 0}",20,0,27.945220762720737,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
567,True,"{'a': 0, 'e': 0}",25,0,29.914983644676532,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
568,True,"{'a': 0, 'e': 0}",25,0,35.03417159597652,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
569,True,"{'a': 0, 'e': 0}",25,0,29.12337642343584,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
570,True,"{'a': 0, 'e': 0}",20,0,9.666977130160758,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
571,True,"{'a': 0, 'e': 0}",25,0,28.41278718958479,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
572,True,"{'a': 0, 'e': 0}",25,0,27.279971146145165,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
573,True,"{'a': 0, 'e': 0}",25,0,26.81036700535003,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
574,True,"{'a': 0, 'e': 0}",20,0,24.56665474316668,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
575,True,"{'a': 0, 'e': 0}",20,0,24.007049917139444,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
576,True,"{'a': 0, 'e': 0}",20,6,22.23178363564712,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
577,True,"{'a': 0, 'e': 0}",25,18,10.27149513215187,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
578,True,"{'a': 0, 'e': 0}",20,0,23.985785322295513,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
579,True,"{'a': 0, 'e': 0}",30,0,40.3599053724817,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
580,True,"{'a': 0, 'e': 0}",25,0,28.67664307356146,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
581,True,"{'a': 0, 'e': 0}",25,0,26.66063289096038,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
582,True,"{'a': 0, 'e': 0}",20,0,24.214598059949292,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
583,True,"{'a': 0, 'e': 0}",25,0,28.750989844777997,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
584,True,"{'a': 0, 'e': 0}",20,13,12.369730805395125,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
585,True,"{'a': 0, 'e': 0}",20,0,21.10107124714799,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
586,True,"{'a': 0, 'e': 0}",25,0,36.62378602346111,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
587,True,"{'a': 0, 'e': 0}",20,0,26.994227352280113,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
588,True,"{'a': 0, 'e': 0}",25,0,27.367871208845514,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
589,True,"{'a': 0, 'e': 0}",25,0,31.491281464995733,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
590,True,"{'a': 0, 'e': 0}",20,0,28.605973117231287,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
591,True,"{'a': 0, 'e': 0}",30,0,35.530305416238036,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
592,True,"{'a': 0, 'e': 0}",20,0,23.302867244726972,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
593,True,"{'a': 0, 'e': 0}",25,0,24.908640662953115,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
594,True,"{'a': 0, 'e': 0}",25,0,30.649964953724112,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
595,True,"{'a': 0, 'e': 0}",25,0,7.449795709227975,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
596,True,"{'a': 0, 'e': 0}",30,0,18.170331465717815,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
597,True,"{'a': 0, 'e': 0}",20,0,31.52455028120207,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
598,True,"{'a': 0, 'e': 0}",25,0,34.749284361196835,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
599,True,"{'a': 0, 'e': 0}",25,0,31.359703360060475,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
600,True,"{'a': 0, 'e': 0}",30,0,36.704960980614565,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
601,True,"{'a': 0, 'e': 0}",20,0,18.534767554720744,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
602,True,"{'a': 0, 'e': 0}",20,0,23.863374155387792,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
603,True,"{'a': 0, 'e': 0}",25,0,38.52773330763992,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
604,True,"{'a': 0, 'e': 0}",20,9,19.34799648253358,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
605,True,"{'a': 0, 'e': 0}",20,0,22.5301492282838,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
606,True,"{'a': 0, 'e': 0}",35,0,32.41148359476614,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
607,True,"{'a': 0, 'e': 0}",25,0,27.80242426636778,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
608,True,"{'a': 0, 'e': 0}",20,0,18.417688405152763,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
609,True,"{'a': 0, 'e': 0}",20,0,26.232403512438164,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
610,True,"{'a': 0, 'e': 0}",25,0,24.942634284547825,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
611,True,"{'a': 0, 'e': 0}",20,0,19.012184403682305,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
612,True,"{'a': 0, 'e': 0}",30,0,47.27381250438387,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
613,True,"{'a': 0, 'e': 0}",20,0,-1.3976908113112758,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
614,True,"{'a': 0, 'e': 0}",25,0,30.142273635910605,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
615,True,"{'a': 0, 'e': 0}",25,0,11.768441303154383,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
616,True,"{'a': 0, 'e': 0}",20,11,15.973257592691473,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
617,True,"{'a': 0, 'e': 0}",20,0,26.874282239827856,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
618,True,"{'a': 0, 'e': 0}",25,0,29.55911855384249,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
619,True,"{'a': 0, 'e': 0}",25,10,-3.4781846518846833,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
620,True,"{'a': 0, 'e': 0}",20,0,25.863596160146006,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
621,True,"{'a': 0, 'e': 0}",20,0,23.395141708225616,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
622,True,"{'a': 0, 'e': 0}",25,0,28.88670285365788,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
623,True,"{'a': 0, 'e': 0}",20,0,22.355594892241264,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
624,True,"{'a': 0, 'e': 0}",20,0,26.34307833590679,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
625,True,"{'a': 0, 'e': 0}",20,10,-1.8726288829446034,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
626,True,"{'a': 0, 'e': 0}",20,0,18.47787575925436,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
627,True,"{'a': 0, 'e': 0}",20,0,28.557835633121496,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
628,True,"{'a': 0, 'e': 0}",20,0,28.306697749190178,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
629,True,"{'a': 0, 'e': 0}",25,0,32.50000713417321,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
630,True,"{'a': 0, 'e': 0}",25,0,31.627133895881165,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
631,True,"{'a': 0, 'e': 0}",25,0,3.117092670341769,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
632,True,"{'a': 0, 'e': 0}",25,0,11.458714037163242,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
633,True,"{'a': 0, 'e': 0}",30,0,42.76447889364505,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
634,True,"{'a': 0, 'e': 0}",30,0,10.741213602961926,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
635,True,"{'a': 0, 'e': 0}",25,0,35.07179418823866,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
636,True,"{'a': 0, 'e': 0}",35,21,-20.6695545762076,"{0: 12, 1: 0, 2: 0, 3: 2, 4: 0}",1
637,True,"{'a': 0, 'e': 0}",25,0,25.48945180398993,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
638,True,"{'a': 0, 'e': 0}",30,0,21.035328112332266,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
639,True,"{'a': 0, 'e': 0}",20,0,0.8391083598180907,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
640,True,"{'a': 0, 'e': 0}",25,0,26.010568604179475,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
641,True,"{'a': 0, 'e': 0}",35,0,50.212515497886784,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
642,True,"{'a': 0, 'e': 0}",25,0,32.0365870577753,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
643,True,"{'a': 0, 'e': 0}",20,0,7.568447184073554,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
644,True,"{'a': 0, 'e': 0}",25,0,31.456917880136693,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
645,True,"{'a': 0, 'e': 0}",20,0,25.238175102976726,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
646,True,"{'a': 0, 'e': 0}",25,0,29.135256331256667,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
647,True,"{'a': 0, 'e': 0}",20,0,24.84959067440871,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
648,True,"{'a': 0, 'e': 0}",25,0,35.40077113867226,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
649,True,"{'a': 0, 'e': 0}",25,0,23.190450208689665,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
650,True,"{'a': 0, 'e': 0}",35,0,28.532372625379637,"{0: 34, 1: 0, 2: 0, 3: 1, 4: 0}",0
651,True,"{'a': 0, 'e': 0}",25,0,33.82035939823995,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
652,True,"{'a': 0, 'e': 0}",20,0,27.29585281222701,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
653,True,"{'a': 0, 'e': 0}",25,0,15.046010645656825,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
654,True,"{'a': 0, 'e': 0}",20,13,12.759932687459202,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
655,True,"{'a': 0, 'e': 0}",20,0,29.857834060914723,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
656,True,"{'a': 0, 'e': 0}",20,0,29.593914155599084,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
657,True,"{'a': 0, 'e': 0}",20,0,25.968027177952248,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
658,True,"{'a': 0, 'e': 0}",20,0,26.936402272403626,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
659,True,"{'a': 0, 'e': 0}",25,0,31.326857524661598,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
660,True,"{'a': 0, 'e': 0}",20,0,24.156925910330255,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
661,True,"{'a': 0, 'e': 0}",25,15,13.937680529854383,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
662,True,"{'a': 0, 'e': 0}",25,0,32.73278134778604,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
663,True,"{'a': 0, 'e': 0}",20,0,-0.0031194153045063233,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
664,True,"{'a': 0, 'e': 0}",35,0,13.903641271355653,"{0: 34, 1: 0, 2: 0, 3: 1, 4: 0}",0
665,True,"{'a': 0, 'e': 0}",20,0,28.619175299679142,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
666,True,"{'a': 0, 'e': 0}",25,0,34.71139480715607,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
667,True,"{'a': 0, 'e': 0}",35,0,36.287237487459166,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
668,True,"{'a': 0, 'e': 0}",20,0,25.288503956157463,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
669,True,"{'a': 0, 'e': 0}",25,0,28.542963555893976,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
670,True,"{'a': 0, 'e': 0}",20,0,26.89485716348661,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
671,True,"{'a': 0, 'e': 0}",20,0,23.746249921844353,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
672,True,"{'a': 0, 'e': 0}",25,0,37.022525060966345,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
673,True,"{'a': 0, 'e': 0}",25,0,24.138619952642365,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
674,True,"{'a': 0, 'e': 0}",20,0,19.2184150497206,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
675,True,"{'a': 0, 'e': 0}",20,0,20.502450898546577,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
676,True,"{'a': 0, 'e': 0}",20,8,17.81230584041505,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
677,True,"{'a': 0, 'e': 0}",20,0,30.131667381394376,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
678,True,"{'a': 0, 'e': 0}",25,0,31.967683140881718,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
679,True,"{'a': 0, 'e': 0}",25,0,28.783349280045183,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
680,True,"{'a': 0, 'e': 0}",20,6,24.10189275250326,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
681,True,"{'a': 0, 'e': 0}",30,0,39.49732285553479,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
682,True,"{'a': 0, 'e': 0}",25,0,37.13833036781588,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
683,True,"{'a': 0, 'e': 0}",20,0,27.2388082161654,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
684,True,"{'a': 0, 'e': 0}",20,0,21.724170461573202,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
685,True,"{'a': 0, 'e': 0}",25,0,28.791199660863363,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
686,True,"{'a': 0, 'e': 0}",25,0,29.024699740928348,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
687,True,"{'a': 0, 'e': 0}",25,0,36.25488145929287,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
688,True,"{'a': 0, 'e': 0}",20,0,3.9583870988276115,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
689,True,"{'a': 0, 'e': 0}",20,11,17.491959478109248,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
690,True,"{'a': 0, 'e': 0}",20,0,23.469493646063803,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
691,True,"{'a': 0, 'e': 0}",35,0,42.55760927277821,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
692,True,"{'a': 0, 'e': 0}",20,0,24.542823134256835,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
693,True,"{'a': 0, 'e': 0}",20,0,27.207474913025912,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
694,True,"{'a': 0, 'e': 0}",25,0,37.65881467099765,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
695,True,"{'a': 0, 'e': 0}",20,0,6.492795132542468,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
696,True,"{'a': 0, 'e': 0}",20,0,29.06538325086973,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
697,True,"{'a': 0, 'e': 0}",20,0,4.833636963513813,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
698,True,"{'a': 0, 'e': 0}",20,0,-0.39456928546816716,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
699,True,"{'a': 0, 'e': 0}",20,0,26.379205632352885,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
700,True,"{'a': 0, 'e': 0}",20,0,29.786399322343584,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
701,True,"{'a': 0, 'e': 0}",20,0,30.89969721556549,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
702,True,"{'a': 0, 'e': 0}",25,0,29.34764386460308,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
703,True,"{'a': 0, 'e': 0}",30,0,35.57539488371504,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
704,True,"{'a': 0, 'e': 0}",25,0,40.24142059103035,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
705,True,"{'a': 0, 'e': 0}",20,0,19.571816190362927,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
706,True,"{'a': 0, 'e': 0}",20,0,21.88701710375092,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
707,True,"{'a': 0, 'e': 0}",20,0,32.78785144948504,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
708,True,"{'a': 0, 'e': 0}",25,0,27.661326529044906,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
