trial,testing,state,action,reward,Q_before,Q_after
382,False,"('right', 'red', None, None, None)",left,-10.735575671177468,"{'forward': '-10.33', None: '1.40', 'right': '1.84', 'left': '-10.34'}","{'forward': '-10.33', None: '1.40', 'right': '1.84', 'left': '-10.54'}"
382,False,"('right', 'red', None, None, None)",,2.0728034329318796,"{'forward': '-10.33', None: '1.40', 'right': '1.84', 'left': '-10.54'}","{'forward': '-10.33', None: '1.74', 'right': '1.84', 'left': '-10.54'}"
382,False,"('right', 'red', 'left', None, None)",,2.1979473792073128,"{'forward': '-10.18', None: '1.63', 'right': '1.70', 'left': '-9.88'}","{'forward': '-10.18', None: '1.91', 'right': '1.70', 'left': '-9.88'}"
382,False,"('right', 'green', 'left', 'right', 'forward')",right,1.9514959516900094,"{'forward': '0.75', None: '0.41', 'right': '0.00', 'left': '0.71'}","{'forward': '0.75', None: '0.41', 'right': '0.98', 'left': '0.71'}"
382,False,"('right', 'green', None, None, None)",,-4.221093345368083,"{'forward': '0.55', None: '-5.04', 'right': '1.16', 'left': '0.83'}","{'forward': '0.55', None: '-4.63', 'right': '1.16', 'left': '0.83'}"
382,False,"('right', 'green', None, None, 'left')",forward,1.264027883233239,"{'forward': '0.39', None: '-4.93', 'right': '1.74', 'left': '0.65'}","{'forward': '0.83', None: '-4.93', 'right': '1.74', 'left': '0.65'}"
382,False,"('right', 'green', None, 'left', 'forward')",,-5.118326468605735,"{'forward': '0.84', None: '-4.22', 'right': '1.58', 'left': '0.49'}","{'forward': '0.84', None: '-4.67', 'right': '1.58', 'left': '0.49'}"
382,False,"('right', 'green', None, 'left', 'forward')",left,0.6607249350963885,"{'forward': '0.84', None: '-4.67', 'right': '1.58', 'left': '0.49'}","{'forward': '0.84', None: '-4.67', 'right': '1.58', 'left': '0.57'}"
382,False,"('right', 'green', None, None, 'forward')",left,0.9649661157857818,"{'forward': '0.87', None: '-5.30', 'right': '1.71', 'left': '1.45'}","{'forward': '0.87', None: '-5.30', 'right': '1.71', 'left': '1.21'}"
382,False,"('left', 'green', None, None, 'left')",forward,0.7185051375149981,"{'forward': '0.68', None: '-4.67', 'right': '0.64', 'left': '1.09'}","{'forward': '0.70', None: '-4.67', 'right': '0.64', 'left': '1.09'}"
382,False,"('left', 'red', 'right', 'right', None)",right,-0.10042132577939689,"{'forward': '-5.32', None: '0.59', 'right': '0.19', 'left': '-19.93'}","{'forward': '-5.32', None: '0.59', 'right': '0.05', 'left': '-19.93'}"
382,False,"('right', 'red', None, None, 'left')",,2.139351574422993,"{'forward': '-9.32', None: '1.91', 'right': '1.91', 'left': '-9.67'}","{'forward': '-9.32', None: '2.02', 'right': '1.91', 'left': '-9.67'}"
382,False,"('right', 'red', None, None, None)",,2.2513044743298183,"{'forward': '-10.33', None: '1.74', 'right': '1.84', 'left': '-10.54'}","{'forward': '-10.33', None: '1.99', 'right': '1.84', 'left': '-10.54'}"
382,False,"('right', 'red', 'right', None, 'right')",,1.6877971010454946,"{'forward': '-4.78', None: '0.62', 'right': '0.64', 'left': '-20.34'}","{'forward': '-4.78', None: '1.15', 'right': '0.64', 'left': '-20.34'}"
382,False,"('right', 'red', None, None, None)",forward,-10.662101503239722,"{'forward': '-10.33', None: '1.99', 'right': '1.84', 'left': '-10.54'}","{'forward': '-10.50', None: '1.99', 'right': '1.84', 'left': '-10.54'}"
382,False,"('right', 'green', None, 'right', 'right')",forward,0.5128832211322933,"{'forward': '0.00', None: '-2.64', 'right': '0.83', 'left': '0.27'}","{'forward': '0.26', None: '-2.64', 'right': '0.83', 'left': '0.27'}"
383,False,"('forward', 'red', None, 'left', None)",forward,-10.392695563894721,"{'forward': '-10.50', None: '1.19', 'right': '1.05', 'left': '-9.79'}","{'forward': '-10.45', None: '1.19', 'right': '1.05', 'left': '-9.79'}"
383,False,"('forward', 'red', None, 'left', None)",forward,-10.255397835478062,"{'forward': '-10.45', None: '1.19', 'right': '1.05', 'left': '-9.79'}","{'forward': '-10.35', None: '1.19', 'right': '1.05', 'left': '-9.79'}"
383,False,"('forward', 'red', None, 'right', None)",left,-10.35195037390422,"{'forward': '-9.21', None: '1.96', 'right': '1.33', 'left': '-10.33'}","{'forward': '-9.21', None: '1.96', 'right': '1.33', 'left': '-10.34'}"
383,False,"('forward', 'red', 'forward', None, None)",forward,-9.283832520775524,"{'forward': '-10.16', None: '1.94', 'right': '0.79', 'left': '-10.30'}","{'forward': '-9.72', None: '1.94', 'right': '0.79', 'left': '-10.30'}"
383,False,"('forward', 'green', 'forward', None, 'forward')",right,1.8849618019384424,"{'forward': '2.13', None: '-4.35', 'right': '0.15', 'left': '-19.69'}","{'forward': '2.13', None: '-4.35', 'right': '1.02', 'left': '-19.69'}"
383,False,"('left', 'green', None, None, 'left')",right,1.5721005789753724,"{'forward': '0.70', None: '-4.67', 'right': '0.64', 'left': '1.09'}","{'forward': '0.70', None: '-4.67', 'right': '1.11', 'left': '1.09'}"
383,False,"('forward', 'green', 'forward', None, 'forward')",left,-19.301437955040015,"{'forward': '2.13', None: '-4.35', 'right': '1.02', 'left': '-19.69'}","{'forward': '2.13', None: '-4.35', 'right': '1.02', 'left': '-19.50'}"
383,False,"('forward', 'red', None, 'forward', 'forward')",left,-40.20575809088601,"{'forward': '-38.70', None: '1.91', 'right': '-19.98', 'left': '-39.74'}","{'forward': '-38.70', None: '1.91', 'right': '-19.98', 'left': '-39.97'}"
383,False,"('forward', 'red', 'left', 'left', None)",forward,-9.458390634776368,"{'forward': '-10.20', None: '2.17', 'right': '0.60', 'left': '-10.17'}","{'forward': '-9.83', None: '2.17', 'right': '0.60', 'left': '-10.17'}"
383,False,"('forward', 'green', 'left', None, None)",right,0.9966440508147851,"{'forward': '1.60', None: '0.05', 'right': '0.22', 'left': '1.22'}","{'forward': '1.60', None: '0.05', 'right': '0.61', 'left': '1.22'}"
383,False,"('left', 'red', None, None, None)",left,-9.359157004811786,"{'forward': '-9.65', None: '1.08', 'right': '0.50', 'left': '-9.83'}","{'forward': '-9.65', None: '1.08', 'right': '0.50', 'left': '-9.60'}"
383,False,"('left', 'green', 'right', None, None)",,-4.687533755620533,"{'forward': '0.19', None: '-5.11', 'right': '0.98', 'left': '-19.92'}","{'forward': '0.19', None: '-4.90', 'right': '0.98', 'left': '-19.92'}"
383,False,"('left', 'green', None, None, None)",,-4.710855586376482,"{'forward': '0.29', None: '-4.89', 'right': '0.37', 'left': '2.15'}","{'forward': '0.29', None: '-4.80', 'right': '0.37', 'left': '2.15'}"
383,False,"('left', 'red', None, None, None)",,1.7433327313589988,"{'forward': '-9.65', None: '1.08', 'right': '0.50', 'left': '-9.60'}","{'forward': '-9.65', None: '1.41', 'right': '0.50', 'left': '-9.60'}"
383,False,"('left', 'red', None, 'right', 'right')",right,1.253744905973032,"{'forward': '-5.29', None: '1.05', 'right': '0.00', 'left': '-4.61'}","{'forward': '-5.29', None: '1.05', 'right': '0.63', 'left': '-4.61'}"
383,False,"('forward', 'red', None, None, 'left')",,0.7691237139662561,"{'forward': '-9.86', None: '2.37', 'right': '-0.17', 'left': '-10.13'}","{'forward': '-9.86', None: '1.57', 'right': '-0.17', 'left': '-10.13'}"
383,False,"('forward', 'green', 'left', 'forward', 'left')",forward,1.2645281869811904,"{'forward': '0.00', None: '0.82', 'right': '0.37', 'left': '-0.29'}","{'forward': '0.63', None: '0.82', 'right': '0.37', 'left': '-0.29'}"
383,False,"('forward', 'red', 'left', None, None)",,1.7970761240680633,"{'forward': '-10.07', None: '1.60', 'right': '0.45', 'left': '-10.39'}","{'forward': '-10.07', None: '1.70', 'right': '0.45', 'left': '-10.39'}"
383,False,"('forward', 'red', 'left', 'right', 'forward')",,1.1114245597458876,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.56', 'right': '0.00', 'left': '0.00'}"
383,False,"('forward', 'red', 'left', 'forward', None)",forward,-40.94952578106434,"{'forward': '-37.53', None: '1.99', 'right': '-9.53', 'left': '-39.00'}","{'forward': '-39.24', None: '1.99', 'right': '-9.53', 'left': '-39.00'}"
383,False,"('forward', 'red', 'left', None, None)",forward,-9.55766887904177,"{'forward': '-10.07', None: '1.70', 'right': '0.45', 'left': '-10.39'}","{'forward': '-9.82', None: '1.70', 'right': '0.45', 'left': '-10.39'}"
383,False,"('forward', 'green', 'left', None, None)",right,-0.091361560489166,"{'forward': '1.60', None: '0.05', 'right': '0.61', 'left': '1.22'}","{'forward': '1.60', None: '0.05', 'right': '0.26', 'left': '1.22'}"
383,False,"('left', 'green', None, None, None)",,-5.265215307330675,"{'forward': '0.29', None: '-4.80', 'right': '0.37', 'left': '2.15'}","{'forward': '0.29', None: '-5.03', 'right': '0.37', 'left': '2.15'}"
383,False,"('left', 'green', 'right', None, 'left')",forward,0.6294913422069461,"{'forward': '0.39', None: '-3.42', 'right': '0.12', 'left': '-15.13'}","{'forward': '0.51', None: '-3.42', 'right': '0.12', 'left': '-15.13'}"
383,False,"('left', 'green', 'left', 'left', 'left')",right,-0.6848051510677313,"{'forward': '0.31', None: '0.37', 'right': '0.18', 'left': '1.48'}","{'forward': '0.31', None: '0.37', 'right': '-0.25', 'left': '1.48'}"
384,False,"('forward', 'green', None, None, None)",forward,1.6725844683619089,"{'forward': '2.03', None: '-4.51', 'right': '0.72', 'left': '0.52'}","{'forward': '1.85', None: '-4.51', 'right': '0.72', 'left': '0.52'}"
384,False,"('forward', 'red', 'forward', None, None)",,1.8850215709157183,"{'forward': '-9.72', None: '1.94', 'right': '0.79', 'left': '-10.30'}","{'forward': '-9.72', None: '1.91', 'right': '0.79', 'left': '-10.30'}"
384,False,"('forward', 'red', 'forward', None, None)",,2.9172538758598234,"{'forward': '-9.72', None: '1.91', 'right': '0.79', 'left': '-10.30'}","{'forward': '-9.72', None: '2.41', 'right': '0.79', 'left': '-10.30'}"
384,False,"('forward', 'green', 'forward', None, None)",right,1.1711435575685885,"{'forward': '1.34', None: '-4.44', 'right': '0.68', 'left': '-19.48'}","{'forward': '1.34', None: '-4.44', 'right': '0.93', 'left': '-19.48'}"
384,False,"('left', 'green', None, None, 'left')",,-4.255294803669828,"{'forward': '0.70', None: '-4.67', 'right': '1.11', 'left': '1.09'}","{'forward': '0.70', None: '-4.46', 'right': '1.11', 'left': '1.09'}"
384,False,"('left', 'red', None, None, 'left')",forward,-9.419957851298525,"{'forward': '-9.89', None: '1.99', 'right': '0.12', 'left': '-10.19'}","{'forward': '-9.66', None: '1.99', 'right': '0.12', 'left': '-10.19'}"
384,False,"('left', 'red', None, None, None)",right,1.2728356037841984,"{'forward': '-9.65', None: '1.41', 'right': '0.50', 'left': '-9.60'}","{'forward': '-9.65', None: '1.41', 'right': '0.89', 'left': '-9.60'}"
384,False,"('left', 'red', None, 'right', 'forward')",forward,-39.48798130299189,"{'forward': '0.00', None: '1.32', 'right': '0.04', 'left': '-20.27'}","{'forward': '-19.74', None: '1.32', 'right': '0.04', 'left': '-20.27'}"
384,False,"('left', 'red', None, 'left', None)",right,1.2120216545980291,"{'forward': '-10.80', None: '1.83', 'right': '1.41', 'left': '-9.84'}","{'forward': '-10.80', None: '1.83', 'right': '1.31', 'left': '-9.84'}"
384,False,"('right', 'red', None, None, None)",,2.5573830371356707,"{'forward': '-10.50', None: '1.99', 'right': '1.84', 'left': '-10.54'}","{'forward': '-10.50', None: '2.28', 'right': '1.84', 'left': '-10.54'}"
384,False,"('right', 'red', None, None, 'right')",,1.9922932352247655,"{'forward': '-9.44', None: '1.85', 'right': '1.73', 'left': '-10.10'}","{'forward': '-9.44', None: '1.92', 'right': '1.73', 'left': '-10.10'}"
384,False,"('right', 'red', None, None, None)",forward,-10.255523649368213,"{'forward': '-10.50', None: '2.28', 'right': '1.84', 'left': '-10.54'}","{'forward': '-10.38', None: '2.28', 'right': '1.84', 'left': '-10.54'}"
384,False,"('right', 'red', None, 'left', None)",,1.9560749879123178,"{'forward': '-9.68', None: '1.15', 'right': '2.15', 'left': '-9.81'}","{'forward': '-9.68', None: '1.55', 'right': '2.15', 'left': '-9.81'}"
384,False,"('right', 'green', None, None, None)",,-5.005851435012428,"{'forward': '0.55', None: '-4.63', 'right': '1.16', 'left': '0.83'}","{'forward': '0.55', None: '-4.82', 'right': '1.16', 'left': '0.83'}"
384,False,"('right', 'green', 'forward', None, None)",,-5.795747441336828,"{'forward': '-0.00', None: '-4.50', 'right': '1.39', 'left': '-20.17'}","{'forward': '-0.00', None: '-5.15', 'right': '1.39', 'left': '-20.17'}"
384,False,"('right', 'green', None, None, 'left')",forward,1.2349327192824335,"{'forward': '0.83', None: '-4.93', 'right': '1.74', 'left': '0.65'}","{'forward': '1.03', None: '-4.93', 'right': '1.74', 'left': '0.65'}"
384,False,"('right', 'green', 'forward', None, None)",forward,0.4454085750799468,"{'forward': '-0.00', None: '-5.15', 'right': '1.39', 'left': '-20.17'}","{'forward': '0.22', None: '-5.15', 'right': '1.39', 'left': '-20.17'}"
384,False,"('right', 'red', 'left', None, None)",right,0.41090839791237777,"{'forward': '-10.18', None: '1.91', 'right': '1.70', 'left': '-9.88'}","{'forward': '-10.18', None: '1.91', 'right': '1.05', 'left': '-9.88'}"
384,False,"('forward', 'red', 'forward', None, None)",left,-9.48424685960662,"{'forward': '-9.72', None: '2.41', 'right': '0.79', 'left': '-10.30'}","{'forward': '-9.72', None: '2.41', 'right': '0.79', 'left': '-9.89'}"
384,False,"('forward', 'red', 'forward', 'forward', None)",,1.2096162951606777,"{'forward': '-29.67', None: '0.75', 'right': '-19.32', 'left': '-34.28'}","{'forward': '-29.67', None: '0.98', 'right': '-19.32', 'left': '-34.28'}"
385,False,"('forward', 'green', 'left', None, None)",forward,1.614208043765729,"{'forward': '1.60', None: '0.05', 'right': '0.26', 'left': '1.22'}","{'forward': '1.61', None: '0.05', 'right': '0.26', 'left': '1.22'}"
385,False,"('forward', 'red', None, 'forward', 'left')",right,-20.10736058176435,"{'forward': '-39.65', None: '1.29', 'right': '-19.69', 'left': '-34.79'}","{'forward': '-39.65', None: '1.29', 'right': '-19.90', 'left': '-34.79'}"
385,False,"('forward', 'red', None, 'forward', 'left')",,1.3526709202524474,"{'forward': '-39.65', None: '1.29', 'right': '-19.90', 'left': '-34.79'}","{'forward': '-39.65', None: '1.32', 'right': '-19.90', 'left': '-34.79'}"
385,False,"('forward', 'red', None, None, None)",,2.607749957070709,"{'forward': '-9.43', None: '1.42', 'right': '1.08', 'left': '-10.10'}","{'forward': '-9.43', None: '2.01', 'right': '1.08', 'left': '-10.10'}"
385,False,"('forward', 'green', 'left', None, 'forward')",forward,1.1995738861738545,"{'forward': '1.32', None: '0.47', 'right': '0.62', 'left': '0.39'}","{'forward': '1.26', None: '0.47', 'right': '0.62', 'left': '0.39'}"
385,False,"('forward', 'red', 'forward', None, None)",right,1.5802268886752868,"{'forward': '-9.72', None: '2.41', 'right': '0.79', 'left': '-9.89'}","{'forward': '-9.72', None: '2.41', 'right': '1.18', 'left': '-9.89'}"
385,False,"('left', 'green', None, None, None)",forward,0.5255768555049484,"{'forward': '0.29', None: '-5.03', 'right': '0.37', 'left': '2.15'}","{'forward': '0.41', None: '-5.03', 'right': '0.37', 'left': '2.15'}"
385,False,"('left', 'green', None, None, None)",,-4.281058051679784,"{'forward': '0.41', None: '-5.03', 'right': '0.37', 'left': '2.15'}","{'forward': '0.41', None: '-4.66', 'right': '0.37', 'left': '2.15'}"
385,False,"('left', 'green', None, None, None)",left,2.435262176608161,"{'forward': '0.41', None: '-4.66', 'right': '0.37', 'left': '2.15'}","{'forward': '0.41', None: '-4.66', 'right': '0.37', 'left': '2.29'}"
386,False,"('left', 'red', None, None, None)",,1.3168688352420221,"{'forward': '-9.65', None: '1.41', 'right': '0.89', 'left': '-9.60'}","{'forward': '-9.65', None: '1.36', 'right': '0.89', 'left': '-9.60'}"
386,False,"('left', 'red', 'left', None, 'left')",left,-10.65928324345169,"{'forward': '-9.31', None: '1.90', 'right': '0.48', 'left': '-9.28'}","{'forward': '-9.31', None: '1.90', 'right': '0.48', 'left': '-9.97'}"
386,False,"('left', 'red', 'left', None, None)",right,1.1056038096042955,"{'forward': '-10.38', None: '2.30', 'right': '0.83', 'left': '-10.06'}","{'forward': '-10.38', None: '2.30', 'right': '0.97', 'left': '-10.06'}"
386,False,"('left', 'green', None, None, 'forward')",right,1.123478220555866,"{'forward': '0.46', None: '-5.45', 'right': '0.73', 'left': '2.24'}","{'forward': '0.46', None: '-5.45', 'right': '0.92', 'left': '2.24'}"
386,False,"('right', 'green', 'left', 'forward', None)",left,1.5060306755847575,"{'forward': '-0.38', None: '1.01', 'right': '2.14', 'left': '1.23'}","{'forward': '-0.38', None: '1.01', 'right': '2.14', 'left': '1.37'}"
386,False,"('forward', 'red', None, None, None)",forward,-10.365452552525154,"{'forward': '-9.43', None: '2.01', 'right': '1.08', 'left': '-10.10'}","{'forward': '-9.90', None: '2.01', 'right': '1.08', 'left': '-10.10'}"
386,False,"('forward', 'red', 'left', None, None)",,1.2044295477885605,"{'forward': '-9.82', None: '1.70', 'right': '0.45', 'left': '-10.39'}","{'forward': '-9.82', None: '1.45', 'right': '0.45', 'left': '-10.39'}"
386,False,"('forward', 'green', 'left', None, None)",,1.0432307557831748,"{'forward': '1.61', None: '0.05', 'right': '0.26', 'left': '1.22'}","{'forward': '1.61', None: '0.55', 'right': '0.26', 'left': '1.22'}"
386,False,"('forward', 'green', 'right', None, None)",forward,1.7734778898932724,"{'forward': '1.31', None: '-5.09', 'right': '0.85', 'left': '-20.13'}","{'forward': '1.54', None: '-5.09', 'right': '0.85', 'left': '-20.13'}"
386,False,"('forward', 'green', 'left', 'right', None)",right,0.11510009001148025,"{'forward': '1.46', None: '0.84', 'right': '0.77', 'left': '0.43'}","{'forward': '1.46', None: '0.84', 'right': '0.44', 'left': '0.43'}"
386,False,"('left', 'red', None, None, 'left')",,2.371467020548778,"{'forward': '-9.66', None: '1.99', 'right': '0.12', 'left': '-10.19'}","{'forward': '-9.66', None: '2.18', 'right': '0.12', 'left': '-10.19'}"
386,False,"('left', 'red', None, None, 'left')",,1.7085064221951458,"{'forward': '-9.66', None: '2.18', 'right': '0.12', 'left': '-10.19'}","{'forward': '-9.66', None: '1.94', 'right': '0.12', 'left': '-10.19'}"
