trial,testing,state,action,reward,Q_before,Q_after
428,False,"('left', 'red', None, None, None)",,2.3316772471830065,"{'forward': '-10.44', None: '1.83', 'right': '1.10', 'left': '-9.57'}","{'forward': '-10.44', None: '2.08', 'right': '1.10', 'left': '-9.57'}"
428,False,"('left', 'red', None, None, None)",right,0.9632820733738591,"{'forward': '-10.44', None: '2.08', 'right': '1.10', 'left': '-9.57'}","{'forward': '-10.44', None: '2.08', 'right': '1.03', 'left': '-9.57'}"
428,False,"('forward', 'red', 'forward', None, None)",forward,-9.78357854324976,"{'forward': '-10.36', None: '1.87', 'right': '0.66', 'left': '-10.16'}","{'forward': '-10.07', None: '1.87', 'right': '0.66', 'left': '-10.16'}"
428,False,"('forward', 'red', 'forward', None, None)",left,-9.974127801517373,"{'forward': '-10.07', None: '1.87', 'right': '0.66', 'left': '-10.16'}","{'forward': '-10.07', None: '1.87', 'right': '0.66', 'left': '-10.07'}"
428,False,"('forward', 'green', 'left', 'left', None)",forward,1.9567484192389208,"{'forward': '1.64', None: '0.39', 'right': '0.77', 'left': '1.31'}","{'forward': '1.80', None: '0.39', 'right': '0.77', 'left': '1.31'}"
428,False,"('forward', 'green', 'forward', None, None)",,-5.043382443441722,"{'forward': '1.42', None: '-4.68', 'right': '0.71', 'left': '-20.35'}","{'forward': '1.42', None: '-4.86', 'right': '0.71', 'left': '-20.35'}"
428,False,"('forward', 'green', None, None, None)",left,1.7708064101061338,"{'forward': '1.92', None: '-5.40', 'right': '1.09', 'left': '0.89'}","{'forward': '1.92', None: '-5.40', 'right': '1.09', 'left': '1.33'}"
428,False,"('right', 'red', 'left', 'left', 'right')",,1.4554104112108661,"{'forward': '-4.77', None: '0.00', 'right': '0.63', 'left': '0.00'}","{'forward': '-4.77', None: '0.73', 'right': '0.63', 'left': '0.00'}"
428,False,"('right', 'red', 'left', 'left', None)",forward,-9.754949674318807,"{'forward': '-9.60', None: '1.93', 'right': '1.91', 'left': '-9.41'}","{'forward': '-9.68', None: '1.93', 'right': '1.91', 'left': '-9.41'}"
428,False,"('right', 'red', 'left', None, None)",forward,-9.34576432198599,"{'forward': '-9.83', None: '1.82', 'right': '2.27', 'left': '-10.18'}","{'forward': '-9.59', None: '1.82', 'right': '2.27', 'left': '-10.18'}"
428,False,"('right', 'green', 'left', None, None)",left,1.4606612371526801,"{'forward': '0.96', None: '0.58', 'right': '1.93', 'left': '0.24'}","{'forward': '0.96', None: '0.58', 'right': '1.93', 'left': '0.85'}"
428,False,"('left', 'red', None, None, None)",right,0.9172713785057001,"{'forward': '-10.44', None: '2.08', 'right': '1.03', 'left': '-9.57'}","{'forward': '-10.44', None: '2.08', 'right': '0.97', 'left': '-9.57'}"
428,False,"('right', 'red', None, None, None)",left,-9.705048944176223,"{'forward': '-10.77', None: '1.94', 'right': '1.64', 'left': '-9.48'}","{'forward': '-10.77', None: '1.94', 'right': '1.64', 'left': '-9.59'}"
428,False,"('right', 'green', None, None, None)",,-5.3306868197218735,"{'forward': '0.96', None: '-4.58', 'right': '1.97', 'left': '0.62'}","{'forward': '0.96', None: '-4.96', 'right': '1.97', 'left': '0.62'}"
428,False,"('right', 'green', None, None, 'forward')",,-4.00218554768357,"{'forward': '0.39', None: '-4.63', 'right': '1.99', 'left': '0.46'}","{'forward': '0.39', None: '-4.32', 'right': '1.99', 'left': '0.46'}"
428,False,"('right', 'green', 'forward', None, 'forward')",,-5.088425740348825,"{'forward': '0.23', None: '-2.66', 'right': '2.09', 'left': '-19.04'}","{'forward': '0.23', None: '-3.87', 'right': '2.09', 'left': '-19.04'}"
428,False,"('right', 'green', None, None, 'forward')",right,1.6104456209858675,"{'forward': '0.39', None: '-4.32', 'right': '1.99', 'left': '0.46'}","{'forward': '0.39', None: '-4.32', 'right': '1.80', 'left': '0.46'}"
428,False,"('forward', 'green', 'forward', None, None)",left,-20.31146997439385,"{'forward': '1.42', None: '-4.86', 'right': '0.71', 'left': '-20.35'}","{'forward': '1.42', None: '-4.86', 'right': '0.71', 'left': '-20.33'}"
428,False,"('forward', 'green', None, 'forward', None)",left,0.7826543259100429,"{'forward': '1.88', None: '-5.17', 'right': '0.80', 'left': '1.14'}","{'forward': '1.88', None: '-5.17', 'right': '0.80', 'left': '0.96'}"
428,False,"('right', 'red', None, None, None)",right,0.6755524051093571,"{'forward': '-10.77', None: '1.94', 'right': '1.64', 'left': '-9.59'}","{'forward': '-10.77', None: '1.94', 'right': '1.16', 'left': '-9.59'}"
429,False,"('forward', 'green', 'left', None, 'left')",,0.7442183555395123,"{'forward': '1.40', None: '0.57', 'right': '0.25', 'left': '0.24'}","{'forward': '1.40', None: '0.66', 'right': '0.25', 'left': '0.24'}"
429,False,"('forward', 'green', None, 'forward', 'left')",left,0.8705996109095853,"{'forward': '1.98', None: '-5.38', 'right': '1.01', 'left': '0.35'}","{'forward': '1.98', None: '-5.38', 'right': '1.01', 'left': '0.61'}"
429,False,"('right', 'green', None, 'left', 'left')",left,0.8475256714817447,"{'forward': '0.47', None: '-4.79', 'right': '1.08', 'left': '0.93'}","{'forward': '0.47', None: '-4.79', 'right': '1.08', 'left': '0.89'}"
429,False,"('right', 'red', 'forward', None, 'right')",forward,-9.513591532796893,"{'forward': '-8.68', None: '2.22', 'right': '0.72', 'left': '-9.84'}","{'forward': '-9.10', None: '2.22', 'right': '0.72', 'left': '-9.84'}"
429,False,"('right', 'red', 'forward', None, 'left')",left,-10.859894156464025,"{'forward': '-10.31', None: '1.82', 'right': '1.34', 'left': '-9.55'}","{'forward': '-10.31', None: '1.82', 'right': '1.34', 'left': '-10.21'}"
429,False,"('right', 'red', 'forward', None, None)",right,2.8520497513536576,"{'forward': '-10.23', None: '2.53', 'right': '1.36', 'left': '-10.28'}","{'forward': '-10.23', None: '2.53', 'right': '2.10', 'left': '-10.28'}"
429,False,"('right', 'green', None, None, None)",forward,0.8999920068233632,"{'forward': '0.96', None: '-4.96', 'right': '1.97', 'left': '0.62'}","{'forward': '0.93', None: '-4.96', 'right': '1.97', 'left': '0.62'}"
429,False,"('right', 'green', 'left', None, None)",right,2.3277656155907023,"{'forward': '0.96', None: '0.58', 'right': '1.93', 'left': '0.85'}","{'forward': '0.96', None: '0.58', 'right': '2.13', 'left': '0.85'}"
429,False,"('forward', 'green', None, 'left', 'forward')",forward,2.5090554494662056,"{'forward': '2.25', None: '-5.28', 'right': '1.05', 'left': '0.70'}","{'forward': '2.38', None: '-5.28', 'right': '1.05', 'left': '0.70'}"
429,False,"('forward', 'red', None, None, None)",right,0.08285550646561446,"{'forward': '-10.17', None: '1.41', 'right': '1.16', 'left': '-9.50'}","{'forward': '-10.17', None: '1.41', 'right': '0.62', 'left': '-9.50'}"
429,False,"('left', 'red', 'forward', None, None)",right,0.6250932118531877,"{'forward': '-9.76', None: '2.13', 'right': '0.75', 'left': '-9.44'}","{'forward': '-9.76', None: '2.13', 'right': '0.69', 'left': '-9.44'}"
429,False,"('right', 'green', None, None, None)",left,0.533950368200134,"{'forward': '0.93', None: '-4.96', 'right': '1.97', 'left': '0.62'}","{'forward': '0.93', None: '-4.96', 'right': '1.97', 'left': '0.58'}"
429,False,"('left', 'red', 'forward', 'right', 'forward')",forward,-40.0834653234019,"{'forward': '-19.61', None: '0.81', 'right': '0.45', 'left': '-29.59'}","{'forward': '-29.85', None: '0.81', 'right': '0.45', 'left': '-29.59'}"
429,False,"('left', 'green', 'forward', None, 'left')",right,1.4226769135787012,"{'forward': '0.47', None: '-4.30', 'right': '0.24', 'left': '-19.78'}","{'forward': '0.47', None: '-4.30', 'right': '0.83', 'left': '-19.78'}"
429,False,"('right', 'red', 'left', None, None)",left,-9.275232654781245,"{'forward': '-9.59', None: '1.82', 'right': '2.27', 'left': '-10.18'}","{'forward': '-9.59', None: '1.82', 'right': '2.27', 'left': '-9.73'}"
429,False,"('right', 'red', 'left', None, None)",left,-9.309631468758006,"{'forward': '-9.59', None: '1.82', 'right': '2.27', 'left': '-9.73'}","{'forward': '-9.59', None: '1.82', 'right': '2.27', 'left': '-9.52'}"
429,False,"('right', 'green', 'left', None, 'forward')",left,1.0286255902178558,"{'forward': '0.58', None: '0.94', 'right': '1.43', 'left': '1.05'}","{'forward': '0.58', None: '0.94', 'right': '1.43', 'left': '1.04'}"
429,False,"('left', 'green', 'left', None, 'right')",forward,0.17428265956550604,"{'forward': '0.64', None: '0.21', 'right': '0.02', 'left': '1.10'}","{'forward': '0.41', None: '0.21', 'right': '0.02', 'left': '1.10'}"
429,False,"('left', 'red', None, 'forward', 'forward')",,0.8728653591755289,"{'forward': '-39.51', None: '1.68', 'right': '-19.11', 'left': '-38.69'}","{'forward': '-39.51', None: '1.28', 'right': '-19.11', 'left': '-38.69'}"
429,False,"('left', 'green', None, 'left', None)",forward,0.4263990071930758,"{'forward': '0.05', None: '-5.64', 'right': '0.33', 'left': '1.60'}","{'forward': '0.24', None: '-5.64', 'right': '0.33', 'left': '1.60'}"
429,False,"('left', 'green', 'forward', None, None)",right,-0.5173785176969288,"{'forward': '0.72', None: '-5.16', 'right': '0.37', 'left': '-20.55'}","{'forward': '0.72', None: '-5.16', 'right': '-0.08', 'left': '-20.55'}"
429,False,"('forward', 'green', None, 'left', None)",right,-0.5032017615180511,"{'forward': '1.68', None: '-5.19', 'right': '0.67', 'left': '1.29'}","{'forward': '1.68', None: '-5.19', 'right': '0.08', 'left': '1.29'}"
429,False,"('left', 'red', None, 'forward', 'left')",,0.40881788300421595,"{'forward': '-39.77', None: '2.08', 'right': '-20.27', 'left': '-39.63'}","{'forward': '-39.77', None: '1.24', 'right': '-20.27', 'left': '-39.63'}"
429,False,"('left', 'red', None, None, 'left')",,0.2657442180546421,"{'forward': '-9.85', None: '1.96', 'right': '0.90', 'left': '-10.21'}","{'forward': '-9.85', None: '1.11', 'right': '0.90', 'left': '-10.21'}"
429,False,"('left', 'red', None, None, 'right')",left,-9.971517009840744,"{'forward': '-9.88', None: '1.95', 'right': '0.67', 'left': '-10.19'}","{'forward': '-9.88', None: '1.95', 'right': '0.67', 'left': '-10.08'}"
430,False,"('right', 'red', None, None, 'forward')",right,1.446543085776397,"{'forward': '-40.48', None: '1.16', 'right': '1.55', 'left': '-40.06'}","{'forward': '-40.48', None: '1.16', 'right': '1.50', 'left': '-40.06'}"
430,False,"('forward', 'green', 'forward', None, None)",right,1.9524873421223763,"{'forward': '1.42', None: '-4.86', 'right': '0.71', 'left': '-20.33'}","{'forward': '1.42', None: '-4.86', 'right': '1.33', 'left': '-20.33'}"
430,False,"('left', 'green', None, 'forward', 'forward')",,-4.48295730656917,"{'forward': '0.42', None: '-5.18', 'right': '1.13', 'left': '1.39'}","{'forward': '0.42', None: '-4.83', 'right': '1.13', 'left': '1.39'}"
430,False,"('left', 'red', None, 'forward', 'forward')",forward,-40.96725908796024,"{'forward': '-39.51', None: '1.28', 'right': '-19.11', 'left': '-38.69'}","{'forward': '-40.24', None: '1.28', 'right': '-19.11', 'left': '-38.69'}"
430,False,"('left', 'red', None, 'forward', None)",right,-19.79633708059653,"{'forward': '-39.82', None: '1.10', 'right': '-20.02', 'left': '-40.03'}","{'forward': '-39.82', None: '1.10', 'right': '-19.91', 'left': '-40.03'}"
430,False,"('left', 'green', None, None, None)",left,1.3627641157130403,"{'forward': '0.16', None: '-5.19', 'right': '0.81', 'left': '2.17'}","{'forward': '0.16', None: '-5.19', 'right': '0.81', 'left': '1.77'}"
430,False,"('forward', 'red', None, 'left', None)",forward,-9.500747219590922,"{'forward': '-9.56', None: '1.97', 'right': '0.62', 'left': '-9.99'}","{'forward': '-9.53', None: '1.97', 'right': '0.62', 'left': '-9.99'}"
430,False,"('forward', 'red', None, None, None)",left,-9.025236848440752,"{'forward': '-10.17', None: '1.41', 'right': '0.62', 'left': '-9.50'}","{'forward': '-10.17', None: '1.41', 'right': '0.62', 'left': '-9.26'}"
430,False,"('forward', 'red', 'left', None, None)",,0.8954064288974088,"{'forward': '-10.10', None: '1.39', 'right': '1.26', 'left': '-9.39'}","{'forward': '-10.10', None: '1.14', 'right': '1.26', 'left': '-9.39'}"
430,False,"('forward', 'red', 'left', None, None)",left,-10.395150452203982,"{'forward': '-10.10', None: '1.14', 'right': '1.26', 'left': '-9.39'}","{'forward': '-10.10', None: '1.14', 'right': '1.26', 'left': '-9.89'}"
430,False,"('forward', 'red', 'left', 'left', None)",,2.673298190245631,"{'forward': '-7.16', None: '1.68', 'right': '1.21', 'left': '-9.83'}","{'forward': '-7.16', None: '2.18', 'right': '1.21', 'left': '-9.83'}"
430,False,"('forward', 'green', 'left', 'left', 'right')",forward,2.2679419947316584,"{'forward': '1.78', None: '0.23', 'right': '0.39', 'left': '-0.20'}","{'forward': '2.02', None: '0.23', 'right': '0.39', 'left': '-0.20'}"
431,False,"('forward', 'green', 'left', 'left', 'left')",,0.03275135469190915,"{'forward': '1.42', None: '0.87', 'right': '0.15', 'left': '0.53'}","{'forward': '1.42', None: '0.45', 'right': '0.15', 'left': '0.53'}"
431,False,"('forward', 'green', None, 'right', 'left')",left,0.22428518467232117,"{'forward': '0.72', None: '-4.31', 'right': '0.34', 'left': '0.11'}","{'forward': '0.72', None: '-4.31', 'right': '0.34', 'left': '0.17'}"
431,False,"('right', 'red', 'right', None, None)",,2.6513005458327514,"{'forward': '-9.61', None: '1.70', 'right': '1.54', 'left': '-40.24'}","{'forward': '-9.61', None: '2.18', 'right': '1.54', 'left': '-40.24'}"
431,False,"('right', 'red', 'left', 'forward', None)",forward,-39.10760948558833,"{'forward': '-40.15', None: '1.38', 'right': '-20.81', 'left': '-39.20'}","{'forward': '-39.63', None: '1.38', 'right': '-20.81', 'left': '-39.20'}"
431,False,"('right', 'green', 'left', None, None)",,1.5838378644125939,"{'forward': '0.96', None: '0.58', 'right': '2.13', 'left': '0.85'}","{'forward': '0.96', None: '1.08', 'right': '2.13', 'left': '0.85'}"
431,False,"('right', 'green', None, None, None)",left,1.350108783566903,"{'forward': '0.93', None: '-4.96', 'right': '1.97', 'left': '0.58'}","{'forward': '0.93', None: '-4.96', 'right': '1.97', 'left': '0.96'}"
431,False,"('right', 'green', None, 'left', None)",forward,1.0343584879829835,"{'forward': '0.57', None: '-4.61', 'right': '1.88', 'left': '0.41'}","{'forward': '0.80', None: '-4.61', 'right': '1.88', 'left': '0.41'}"
431,False,"('forward', 'red', 'left', None, None)",left,-10.367066247327358,"{'forward': '-10.10', None: '1.14', 'right': '1.26', 'left': '-9.89'}","{'forward': '-10.10', None: '1.14', 'right': '1.26', 'left': '-10.13'}"
431,False,"('forward', 'red', 'left', 'forward', None)",right,-20.958361146158104,"{'forward': '-37.06', None: '1.99', 'right': '-19.48', 'left': '-37.98'}","{'forward': '-37.06', None: '1.99', 'right': '-20.22', 'left': '-37.98'}"
431,False,"('forward', 'red', 'left', 'right', 'left')",forward,-9.024339631526464,"{'forward': '-5.37', None: '0.75', 'right': '0.62', 'left': '-4.85'}","{'forward': '-7.20', None: '0.75', 'right': '0.62', 'left': '-4.85'}"
431,False,"('forward', 'red', 'left', None, 'left')",right,-0.038084837162613905,"{'forward': '-9.55', None: '1.61', 'right': '0.74', 'left': '-9.90'}","{'forward': '-9.55', None: '1.61', 'right': '0.35', 'left': '-9.90'}"
431,False,"('left', 'red', None, None, None)",right,1.7272928275106088,"{'forward': '-10.44', None: '2.08', 'right': '0.97', 'left': '-9.57'}","{'forward': '-10.44', None: '2.08', 'right': '1.35', 'left': '-9.57'}"
431,False,"('forward', 'green', None, None, 'left')",,-5.9581898759883805,"{'forward': '1.91', None: '-5.29', 'right': '0.87', 'left': '0.95'}","{'forward': '1.91', None: '-5.62', 'right': '0.87', 'left': '0.95'}"
431,False,"('forward', 'green', 'right', None, 'left')",right,0.20729011196086455,"{'forward': '1.85', None: '-4.38', 'right': '0.52', 'left': '-10.37'}","{'forward': '1.85', None: '-4.38', 'right': '0.36', 'left': '-10.37'}"
431,False,"('left', 'green', 'forward', None, None)",left,-19.236254599139574,"{'forward': '0.72', None: '-5.16', 'right': '-0.08', 'left': '-20.55'}","{'forward': '0.72', None: '-5.16', 'right': '-0.08', 'left': '-19.89'}"
431,False,"('left', 'green', 'forward', 'left', 'left')",,-4.504002373443766,"{'forward': '0.42', None: '0.00', 'right': '0.75', 'left': '0.00'}","{'forward': '0.42', None: '-2.25', 'right': '0.75', 'left': '0.00'}"
431,False,"('left', 'red', 'right', 'left', 'left')",,1.1047765072344198,"{'forward': '-4.65', None: '0.00', 'right': '0.81', 'left': '-20.16'}","{'forward': '-4.65', None: '0.55', 'right': '0.81', 'left': '-20.16'}"
431,False,"('left', 'red', 'forward', 'forward', None)",left,-40.753677670521824,"{'forward': '-35.22', None: '1.43', 'right': '-19.06', 'left': '-39.11'}","{'forward': '-35.22', None: '1.43', 'right': '-19.06', 'left': '-39.93'}"
431,False,"('left', 'red', 'forward', None, 'left')",left,-9.36228694217666,"{'forward': '-10.20', None: '0.94', 'right': '0.54', 'left': '-8.97'}","{'forward': '-10.20', None: '0.94', 'right': '0.54', 'left': '-9.16'}"
431,False,"('left', 'green', 'forward', 'forward', None)",left,-20.12631505219396,"{'forward': '0.84', None: '-5.00', 'right': '0.15', 'left': '-17.99'}","{'forward': '0.84', None: '-5.00', 'right': '0.15', 'left': '-19.06'}"
431,False,"('left', 'green', None, 'forward', 'right')",right,0.32463871787358434,"{'forward': '0.73', None: '-4.14', 'right': '1.35', 'left': '1.05'}","{'forward': '0.73', None: '-4.14', 'right': '0.84', 'left': '1.05'}"
431,False,"('forward', 'green', None, None, None)",forward,2.026870750104563,"{'forward': '1.92', None: '-5.40', 'right': '1.09', 'left': '1.33'}","{'forward': '1.98', None: '-5.40', 'right': '1.09', 'left': '1.33'}"
431,False,"('forward', 'red', 'left', None, None)",right,1.3504872057837507,"{'forward': '-10.10', None: '1.14', 'right': '1.26', 'left': '-10.13'}","{'forward': '-10.10', None: '1.14', 'right': '1.30', 'left': '-10.13'}"
431,False,"('left', 'green', None, 'forward', None)",forward,1.2095779379768108,"{'forward': '0.66', None: '-4.74', 'right': '0.20', 'left': '1.88'}","{'forward': '0.94', None: '-4.74', 'right': '0.20', 'left': '1.88'}"
